date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:36	4017/4017	---M--	200	added ('OK')	text/plain	etag:%2204ab1e9a335c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/circulation.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/circulation.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:37	505/505	---M--	200	added ('OK')	text/plain	etag:%228090348d7f27c61:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/cleaning.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/cleaning.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:39	929/929	---M--	200	added ('OK')	text/plain	etag:%22097ee1d9d36c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/cleaningwtd.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/cleaningwtd.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:40	688/688	---M--	200	added ('OK')	text/plain	etag:%220b5be881d28c61:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/confood1.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/confood1.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:41	1026/1026	---M--	200	added ('OK')	text/plain	etag:%220899a5a9a82c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/confood2.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/confood2.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:43	1012/1012	---M--	200	added ('OK')	text/plain	etag:%220d44a23a59c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/creditscore.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/creditscore.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:44	2373/2373	---M--	200	added ('OK')	text/plain	etag:%220d84680f497c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/curve.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/curve.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:45	783/783	---M--	200	added ('OK')	text/plain	etag:%2203cd42ca59c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/defects.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/defects.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:47	502/502	---M--	200	added ('OK')	text/plain	etag:%22048459788b0c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/diamonds.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/diamonds.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:48	3707/3707	---M--	200	added ('OK')	application/octet-stream	etag:%22072ce2572dc81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/FieldGoals2003to2006.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/FieldGoals2003to2006.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:49	373/373	---M--	200	added ('OK')	text/plain	etag:%2280e14a177633c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/glakes.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/glakes.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:51	24576/24576	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22803b4b274e2dc81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/GreatestGivers.xls	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/GreatestGivers.xls	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:52	239/239	---M--	200	added ('OK')	text/plain	etag:%228096d367345ec91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/Haldcement.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/Haldcement.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:54	12309/12309	---M--	200	added ('OK')	application/octet-stream	etag:%2204213c47c90c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/HeartDisease.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/HeartDisease.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:55	4030/4030	---M--	200	added ('OK')	application/octet-stream	etag:%220582af8bac2c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/HoustonChronicle.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/HoustonChronicle.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:56	34084/34084	---M--	200	added ('OK')	text/plain	etag:%228025becb749c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/HoustonRealEstate.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/HoustonRealEstate.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:57	101/101	---M--	200	added ('OK')	text/plain	etag:%2280b84c622422c61:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/huber.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/huber.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:18:59	421/421	---M--	200	added ('OK')	text/plain	etag:%22803ad9372ec81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/indicators.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/indicators.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:00	348/348	---M--	200	added ('OK')	text/plain	etag:%2280b7eb23e82ec81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/invoices.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/invoices.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:01	1163/1163	---M--	200	added ('OK')	text/plain	etag:%22080ba12bb7c61:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/krafft.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/krafft.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:02	615/615	---M--	200	added ('OK')	text/plain	etag:%228088a5a02b8ec81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/Latour.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/Latour.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:03	7937/7937	---M--	200	added ('OK')	application/octet-stream	etag:%220ce73fa59c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/magazines.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/magazines.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:05	85/85	---M--	200	added ('OK')	text/plain	etag:%2280c37529bd49c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/Mantel.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/Mantel.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:06	269/269	---M--	200	added ('OK')	text/plain	etag:%2280c7d6c0e773c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/MichelinFood.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/MichelinFood.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:08	4375/4375	---M--	200	added ('OK')	application/octet-stream	etag:%2201d36a73b0c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/MichelinNY.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/MichelinNY.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:09	2491/2491	---M--	200	added ('OK')	text/plain	etag:%220a66f1abac2c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/MissAmericato2008.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/MissAmericato2008.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:10	17951/17951	---M--	200	added ('OK')	text/plain	etag:%220a5ab3993ec81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/nonlinearx.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/nonlinearx.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:11	5029/5029	---M--	200	added ('OK')	application/octet-stream	etag:%220ec1196fb0c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/nyc.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/nyc.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:13	1917/1917	---M--	200	added ('OK')	text/plain	etag:%220881e21bf49c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/Orthodont.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/Orthodont.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:14	751/751	---M--	200	added ('OK')	text/plain	etag:%22042ae23bdc2c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/overdue.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/overdue.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:15	14883/14883	---M--	200	added ('OK')	application/octet-stream	etag:%228088c643628fc71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/pgatour2006.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/pgatour2006.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:16	10377/10377	---M--	200	added ('OK')	application/octet-stream	etag:%22803d6c28fc0c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/pigweights.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/pigweights.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:18	537/537	---M--	200	added ('OK')	application/octet-stream	etag:%22808db177920c61:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/playbill.csv	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/playbill.csv	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:19	908/908	---M--	200	added ('OK')	text/plain	etag:%22808e82727a8fc81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/playoffs.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/playoffs.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:20	249/249	---M--	200	added ('OK')	text/plain	etag:%2280ca64a2ee7c51:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/production.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/production.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:21	171/171	---M--	200	added ('OK')	text/plain	etag:%22062dc63b749c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/ProfessorSalaries.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/ProfessorSalaries.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:23	1462/1462	---M--	200	added ('OK')	text/plain	etag:%22063846e8254c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/profsalary.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/profsalary.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:24	6778/6778	---M--	200	added ('OK')	text/plain	etag:%22801eaa97fe75c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/prostateAlldata.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/prostateAlldata.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:25	2073/2073	---M--	200	added ('OK')	text/plain	etag:%2280b364a2fe75c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/prostateTest.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/prostateTest.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:27	4580/4580	---M--	200	added ('OK')	text/plain	etag:%220b286acfe75c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/prostateTraining.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/prostateTraining.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:28	4122/4122	---M--	200	added ('OK')	text/plain	etag:%22805695cd7e2ac61:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/responsetransformation.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/responsetransformation.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:29	2190/2190	---M--	200	added ('OK')	text/plain	etag:%22083b9a7792ac61:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/resptrans.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/resptrans.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:30	37198/37198	---M--	200	added ('OK')	text/plain	etag:%2202f65e9cfbec91:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/salarygov.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/salarygov.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:31	4886/4886	---M--	200	added ('OK')	text/plain	etag:%22022b4c978ec81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/sleepstudy.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/sleepstudy.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:33	616/616	---M--	200	added ('OK')	text/plain	etag:%22804e56631d68c81:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/storks.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/storks.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:34	11474/11474	---M--	200	added ('OK')	text/plain	etag:%220f83e798254c71:0%22	https://gattonweb.uky.edu/sheather/book/docs/datasets/travel.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/travel.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
16:19:35	3679/3679	---M--	200	added ('OK')	application/octet-stream	etag:%220ab8168b4c2c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Appendix.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Appendix.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:37	22020/22020	---M--	200	added ('OK')	application/x-zip-compressed	etag:%22066b988c4c2c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/R-scripts.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/R-scripts.zip	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:38	3109/3109	---M--	200	added ('OK')	application/octet-stream	etag:%22805d686c49a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter1.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter1.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:40	2521/2521	---M--	200	added ('OK')	application/octet-stream	etag:%220d5f67249a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter2.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter2.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:41	16376/16376	---M--	200	added ('OK')	application/octet-stream	etag:%220e31d7a49a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter3.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter3.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:42	1430/1430	---M--	200	added ('OK')	application/octet-stream	etag:%220c4138049a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter4.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter4.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:44	3248/3248	---M--	200	added ('OK')	application/octet-stream	etag:%220ff6b8849a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter5.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter5.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:45	17185/17185	---M--	200	added ('OK')	application/octet-stream	etag:%2203ac49049a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter6.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter6.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:47	12426/12426	---M--	200	added ('OK')	application/octet-stream	etag:%220a24d9a49a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter7.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter7.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:48	7789/7789	---M--	200	added ('OK')	application/octet-stream	etag:%220b074a149a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter8.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter8.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:49	7162/7162	---M--	200	added ('OK')	application/octet-stream	etag:%22808165aa49a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter9.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter9.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:50	9223/9223	---M--	200	added ('OK')	application/octet-stream	etag:%2280bcbdb249a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter10.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter10.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:52	16647/16647	---M--	200	added ('OK')	application/octet-stream	etag:%220a685be26e0cb1:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter3NewMarch2011.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter3NewMarch2011.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:53	17302/17302	---M--	200	added ('OK')	application/octet-stream	etag:%22809df69822e0cb1:0%22	https://gattonweb.uky.edu/sheather/book/docs/rcode/Chapter6NewMarch2011.R	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/rcode/Chapter6NewMarch2011.R	(from https://gattonweb.uky.edu/sheather/book/r_code.php)
16:19:54	60120/60120	---M--	200	added ('OK')	application/x-zip-compressed	etag:%220fc7cc0c7cec91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/DataInSASFormat.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/DataInSASFormat.zip	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:19:56	5718/5718	---M--	200	added ('OK')	application/octet-stream	etag:%2209411ed36e8c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter1.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter1.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:19:57	30717/30717	---M--	200	added ('OK')	application/octet-stream	etag:%22807abd3d78bcb1:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter10.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter10.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:19:58	3168/3168	---M--	200	added ('OK')	application/octet-stream	etag:%228038d1f436e8c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter2.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter2.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:00	31278/31278	---M--	200	added ('OK')	application/octet-stream	etag:%2203169b445cdc91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter3.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter3.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:01	1021/1021	---M--	200	added ('OK')	application/octet-stream	etag:%220451a637e8c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter4.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter4.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:02	7634/7634	---M--	200	added ('OK')	application/octet-stream	etag:%22808f77b37e8c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter5.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter5.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:04	41956/41956	---M--	200	added ('OK')	application/octet-stream	etag:%2280706d1137e8c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter6.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter6.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:05	15625/15625	---M--	200	added ('OK')	application/octet-stream	etag:%2280abc51937e8c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter7.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter7.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:07	15613/15613	---M--	200	added ('OK')	application/octet-stream	etag:%228079a1d436e8c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter8.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter8.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:08	11416/11416	---M--	200	added ('OK')	application/octet-stream	etag:%22807abd3d78bcb1:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/chapter9.sas	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/chapter9.sas	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:12	1964/1964	---M--	200	added ('OK')	text/plain	etag:%228073f7a64f3c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/statacode/readme.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/statacode/readme.txt	(from https://gattonweb.uky.edu/sheather/book/stata_code.php)
16:20:12	1148661/1148661	---M--	200	added ('OK')	application/x-zip-compressed	etag:%22801a18b539a7c91:0%22	https://gattonweb.uky.edu/sheather/book/docs/statacode/Stata_Code_Data_Graphics.zip	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/statacode/Stata_Code_Data_Graphics.zip	(from https://gattonweb.uky.edu/sheather/book/stata_code.php)
16:20:15	6701933/6701933	---M--	200	added ('OK')	application/pdf	etag:%2280b1e6a1f32fcb1:0%22	https://gattonweb.uky.edu/sheather/book/docs/sascode/SASPrimerChapters1to10.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/sascode/SASPrimerChapters1to10.pdf	(from https://gattonweb.uky.edu/sheather/book/sas_code.php)
16:20:15	1039/1039	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Feb%202025%2009:20:15%20GMT	https://gattonweb.uky.edu/sheather/book/order.php	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/order.html	(from https://gattonweb.uky.edu/sheather/book/index.php)
16:20:48	48708/48708	URF---	200	added ('OK%20(cached)')	application/pdf		https://gattonweb.uky.edu/sheather/book/docs/Errata.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/Errata.pdf	(from https://gattonweb.uky.edu/sheather/book/index.php)
16:20:49	217/217	URF---	200	added ('OK%20(cached)')	text/plain		https://gattonweb.uky.edu/sheather/book/docs/datasets/airfares.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/sheather/gattonweb.uky.edu/sheather/book/docs/datasets/airfares.txt	(from https://gattonweb.uky.edu/sheather/book/data_sets.php)
