date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:48:38	819/819	U-----	200	untouched ('OK')	text/html	etag:W/%22333-62a9990d73352%22	https://www.southampton.ac.uk/~cpd/pies/Colour-charcoal.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Colour-charcoal.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:38	1948/1948	U--MCZ	200	updated ('OK')	text/html	etag:W/%2279c-6301551b454c9%22	https://www.southampton.ac.uk/~cpd/pies/Music.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Music.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:38	806/806	U-----	200	untouched ('OK')	text/html	etag:W/%22326-62a99895d2bad%22	https://www.southampton.ac.uk/~cpd/pies/Colour-ochre.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Colour-ochre.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:39	3340/3340	U-----	200	untouched ('OK')	text/html	etag:W/%22d0c-62cdae5b9e402%22	https://www.southampton.ac.uk/~cpd/pies/Azema.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Azema.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:39	3358/3358	U-----	200	untouched ('OK')	text/html	etag:W/%22d1e-62cdadf204b95%22	https://www.southampton.ac.uk/~cpd/pies/Hymn.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Hymn.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:39	833/833	U-----	200	untouched ('OK')	text/html	etag:W/%22341-62a9993f02dc8%22	https://www.southampton.ac.uk/~cpd/pies/Colour-hematite.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Colour-hematite.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:40	1084/1084	U-----	200	untouched ('OK')	text/html	etag:W/%2243c-62a6df989b708%22	https://www.southampton.ac.uk/~cpd/pies/Ramose.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Ramose.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:40	5327/5327	U--MCZ	200	updated ('OK')	text/html	etag:W/%2214cf-62fc62afb8554%22	https://www.southampton.ac.uk/~cpd/pies/Grove.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Grove.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:40	3573/3573	U-----	200	untouched ('OK')	text/html	etag:W/%22df5-62cdb0265644c%22	https://www.southampton.ac.uk/~cpd/pies/Bach.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Bach.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:41	2970/2970	U-----	200	untouched ('OK')	text/html	etag:W/%22b9a-62f71d304e7e0%22	https://www.southampton.ac.uk/~cpd/pies/Distances.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Distances.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:41	1317/1317	U-----	200	untouched ('OK')	text/html	etag:W/%22525-62c206428649a%22	https://www.southampton.ac.uk/~cpd/pies/Waves.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Waves.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:41	3373/3373	U-----	200	untouched ('OK')	text/html	etag:W/%22d2d-62cdaf643dc7f%22	https://www.southampton.ac.uk/~cpd/pies/Beethoven.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Beethoven.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:42	3854/3854	U--MCZ	200	updated ('OK')	text/html	etag:W/%22f0e-62ff9892f4b93%22	https://www.southampton.ac.uk/~cpd/pies/Antibiotic-resistance.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Antibiotic-resistance.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:48:42	3358/3358	U-----	200	untouched ('OK')	text/html	etag:W/%22d1e-62cdaf0739fe5%22	https://www.southampton.ac.uk/~cpd/pies/Mitchell.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Mitchell.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:50:28	864/864	---M--	403	error ('Forbidden')	text/html		https://unfccc.int/files/paris_agreement/application/pdf/qa_paris_agreement_entry_into_force.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/unfccc.int/files/paris_agreement/application/pdf/qa_paris_agreement_entry_into_force.1ce.delayed	(from https://www.southampton.ac.uk/~cpd/history.html)
14:50:29	862/862	---M--	403	error ('Forbidden')	text/html		https://www4.unfccc.int/sites/submissions/INDC/Published%20Documents/Bhutan/1/Bhutan-INDC-20150930.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www4.unfccc.int/sites/submissions/INDC/Published%20Documents/Bhutan/1/Bhutan-INDC-20150930.1d0.delayed	(from https://www.southampton.ac.uk/~cpd/history.html)
14:51:00	1028/1028	U-----	200	untouched ('OK')	text/html	etag:W/%22404-6239398ed750f%22	https://www.southampton.ac.uk/~cpd/pies/88mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/88mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:51:00	1030/1030	U-----	200	untouched ('OK')	text/html	etag:W/%22406-623d072328934%22	https://www.southampton.ac.uk/~cpd/pies/200mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/200mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:51:01	798/798	U-----	200	untouched ('OK')	text/html	etag:W/%2231e-62a7384cf8174%22	https://www.southampton.ac.uk/~cpd/pies/Areas.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Areas.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:51:01	6237/6237	U--MCZ	200	updated ('OK')	text/html	etag:W/%22185d-630af2fa371b8%22	https://www.southampton.ac.uk/~cpd/pies/AI.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/AI.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:51:01	49/49	U-----	200	untouched ('')	image/gif	date:Tue,%2004%20Mar%202025%2006:45:54%20GMT	https://c.statcounter.com/12416706/0/f34a44cb/1/	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/c.statcounter.com/12416706/0/f34a44cb/1/index.html	(from https://www.southampton.ac.uk/~cpd/history.html)
14:51:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Mar%202025%2007:51:01%20GMT	https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/253547/England_summary_FINAL.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.gov.uk/government/uploads/system/uploads/attachment_data/file/253547/England_summary_FINAL.1ef.delayed	(from https://www.southampton.ac.uk/~cpd/96org.html)
14:51:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Mar%202025%2007:51:03%20GMT	https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/253547/England_summary_FINAL.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/253547/England_summary_FINAL.1f0.delayed	(from https://www.southampton.ac.uk/~cpd/96org.html)
14:51:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Mar%202025%2007:51:03%20GMT	http://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/383903/England_summary_2014_finalv2.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/383903/England_summary_2014_finalv2.1f1.delayed	(from https://www.southampton.ac.uk/~cpd/96org.html)
14:51:03	0/0	U-F---	200	untouched ('OK%20(cached)')	application/thmx	etag:%22c20-56dce78f90a54%22	https://www.southampton.ac.uk/~cpd/96org_files/themedata.thmx	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/96org_files/themedata.thmx	(from https://www.southampton.ac.uk/~cpd/96org.html)
14:51:04	41/41	---M--	404	error ('Not%20Found')	application/json	date:Thu,%2020%20Mar%202025%2007:51:04%20GMT	https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/383903/England_summary_2014_finalv2.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/383903/England_summary_2014_finalv2.pdf	(from https://www.southampton.ac.uk/~cpd/96org.html)
14:51:06	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Mar%202025%2007:51:06%20GMT	https://wildlifeact.com/wp-content/uploads/2015/10/Smells-of-Nature.jpg	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/wildlifeact.com/wp-content/uploads/2015/10/Smells-of-Nature.1f4.delayed	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:06	7256/7256	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%227cd70fef017e988cb0d07816019ddd3c%22	https://www.wildlifeact.com/wp-content/uploads/2015/10/Smells-of-Nature.jpg	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.wildlifeact.com/wp-content/uploads/2015/10/Smells-of-Nature.1f5.delayed	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:07	638/638	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Mar%202025%2007:51:07%20GMT	https://www.nhm.ac.uk/content/dam/nhmwww/take-part/Citizenscience/orchid-observers/orchid-observers-id-guide.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.nhm.ac.uk/content/dam/nhmwww/take-part/Citizenscience/orchid-observers/orchid-observers-id-guide.1f6.delayed	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:08	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2020%20Mar%202025%2007:51:08%20GMT	https://bweiler90.files.wordpress.com/2013/06/img_classification_levels.jpg	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/bweiler90.files.wordpress.com/2013/06/img_classification_levels.1f7.delayed	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:09	584/584	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Mar%202025%2007:51:09%20GMT	https://www.nhm.ac.uk/content/dam/nhmwww/take-part/identify-nature/tree-identification-key.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.nhm.ac.uk/content/dam/nhmwww/take-part/identify-nature/tree-identification-key.pdf	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:10	146/146	---M--	403	error ('Forbidden')	text/html	date:Thu,%2020%20Mar%202025%2007:51:10%20GMT	https://nbn.org.uk/wp-content/uploads/2019/09/State-of-Nature-2019-UK-full-report.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/nbn.org.uk/wp-content/uploads/2019/09/State-of-Nature-2019-UK-full-report.1fc.delayed	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:11	7872/7872	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2020%20Mar%202025%2007:51:11%20GMT	https://www.parliament.uk/documents/post/postpn_379-Evidence-Based-Conservation.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.parliament.uk/documents/post/postpn_379-Evidence-Based-Conservation.1fd.delayed	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Mar%202025%2007:51:12%20GMT	http://www.europarl.europa.eu/RegData/etudes/BRIE/2019/633143/EPRS_BRI(2019)633143_EN.pdf	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.europarl.europa.eu/RegData/etudes/BRIE/2019/633143/EPRS_BRI(2019)633143_EN.200.delayed	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:13	49/49	U-----	200	untouched ('')	image/gif	date:Tue,%2004%20Mar%202025%2006:46:22%20GMT	https://c.statcounter.com/12801671/0/6c0e4bb3/1/	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/c.statcounter.com/12801671/0/6c0e4bb3/1/index.html	(from https://www.southampton.ac.uk/~cpd/HowWeCanHaltBiodiversityLoss.html)
14:51:13	14114/14114	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2267d29f15-3722%22	https://www.southampton.ac.uk/~cpd/programs/index_files/item0006.xml	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/index_files/item0006.203.delayed	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:51:44	3104/3104	U-----	200	untouched ('')	application/vnd.ms-officetheme	etag:%22c20-56dce78e9d64c%22	https://www.southampton.ac.uk/~cpd/programs/index_files/themedata.thmx	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/index_files/themedata.thmx	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:51:44	79662/79662	U-----	200	untouched ('')	application/octet-stream	etag:%221372e-56dce78eba7b8%22	https://www.southampton.ac.uk/~cpd/programs/Alarm.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/Alarm.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:51:45	69252/69252	U-----	200	untouched ('OK')	text/html	etag:W/%2210e84-62cfebe50a4cd%22	https://www.southampton.ac.uk/~cpd/index.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/index-2.html	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:51:45	32288/32288	U-----	200	untouched ('')	application/octet-stream	etag:%227e20-56dce78efa2b2%22	https://www.southampton.ac.uk/~cpd/programs/BIFURCATpreWindows7.EXE	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/BIFURCATpreWindows7.EXE	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:51:46	14114/14114	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2267d29f15-3722%22	https://www.southampton.ac.uk/~cpd/interact_files/filelist.xml	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/interact_files/filelist.233.delayed	(from https://www.southampton.ac.uk/~cpd/interact.htm)
14:52:17	80329/80329	U-----	200	untouched ('')	application/octet-stream	etag:%22139c9-56dce78f1fdb2%22	https://www.southampton.ac.uk/~cpd/programs/BONFERRO.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/BONFERRO.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:17	84704/84704	U-----	200	untouched ('')	application/octet-stream	etag:%2214ae0-56dce78f20bd2%22	https://www.southampton.ac.uk/~cpd/programs/CHI.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/CHI.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:17	58368/58368	U-----	200	untouched ('')	application/octet-stream	etag:%22e400-56dce78f06ea0%22	https://www.southampton.ac.uk/~cpd/programs/BOX_COXpreWindows7.EXE	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/BOX_COXpreWindows7.EXE	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:17	86988/86988	U-----	200	untouched ('')	application/octet-stream	etag:%22153cc-56dce78f35beb%22	https://www.southampton.ac.uk/~cpd/programs/CALCULAT.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/CALCULAT.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:18	14114/14114	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2267d29f15-3722%22	https://www.southampton.ac.uk/~cpd/interact_files/themedata.thmx	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/interact_files/themedata.234.delayed	(from https://www.southampton.ac.uk/~cpd/interact.htm)
14:52:19	80197/80197	U-----	200	untouched ('')	application/octet-stream	etag:%2213945-56dce78ecb421%22	https://www.southampton.ac.uk/~cpd/programs/CHR$CHAR.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/CHR$CHAR.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:19	80594/80594	U-----	200	untouched ('')	application/octet-stream	etag:%2213ad2-56dce78f768c3%22	https://www.southampton.ac.uk/~cpd/programs/CURVE.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/CURVE.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:19	84129/84129	U-----	200	untouched ('')	application/octet-stream	etag:%22148a1-56dce78f22c8b%22	https://www.southampton.ac.uk/~cpd/programs/TILES.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/TILES.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:19	83197/83197	U-----	200	untouched ('')	application/octet-stream	etag:%22144fd-56dce78f5f46c%22	https://www.southampton.ac.uk/~cpd/programs/CONES.EXE	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/CONES.EXE	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:20	14114/14114	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2267d29f15-3722%22	https://www.southampton.ac.uk/~cpd/interact_files/colorschememapping.xml	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/interact_files/colorschememapping.xml	(from https://www.southampton.ac.uk/~cpd/interact.htm)
14:52:21	89957/89957	U-----	200	untouched ('')	application/octet-stream	etag:%2215f65-56dce78f019a5%22	https://www.southampton.ac.uk/~cpd/programs/DYNAMIC.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/DYNAMIC.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:21	84156/84156	U-----	200	untouched ('')	application/octet-stream	etag:%22148bc-56dce78ecd1b3%22	https://www.southampton.ac.uk/~cpd/programs/CTILES.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/CTILES.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:21	93519/93519	U-----	200	untouched ('')	application/octet-stream	etag:%2216d4f-56dce78f22430%22	https://www.southampton.ac.uk/~cpd/programs/DRIFT.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/DRIFT.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:21	82236/82236	U-----	200	untouched ('')	application/octet-stream	etag:%221413c-56dce78f7fbbe%22	https://www.southampton.ac.uk/~cpd/programs/ESP.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/ESP.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:22	14114/14114	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2267d29f15-3722%22	https://www.southampton.ac.uk/~cpd/interact_files/header.htm	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/interact_files/header.htm	(from https://www.southampton.ac.uk/~cpd/interact.htm)
14:52:23	82986/82986	U-----	200	untouched ('')	application/octet-stream	etag:%221442a-56dce78ee78fe%22	https://www.southampton.ac.uk/~cpd/programs/CONTIN.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/CONTIN.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:23	81255/81255	U-----	200	untouched ('')	application/octet-stream	etag:%2213d67-56dce78ecbc25%22	https://www.southampton.ac.uk/~cpd/programs/EXACT.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/EXACT.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:23	81564/81564	U-----	200	untouched ('')	application/octet-stream	etag:%2213e9c-56dce78f2335b%22	https://www.southampton.ac.uk/~cpd/programs/FISHER.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/FISHER.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
14:52:23	79735/79735	U-----	200	untouched ('')	application/octet-stream	etag:%2213777-56dce78f204cf%22	https://www.southampton.ac.uk/~cpd/programs/FACTOR.exe	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/programs/FACTOR.exe	(from https://www.southampton.ac.uk/~cpd/programs/index.htm)
