date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:21:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html		http://www.southampton.ac.uk/~cpd/anovas/datasets/R/Fig11b.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Fig11b.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:21	92/92	---MCZ	200	added ('OK')	text/plain	etag:W/%225c-56dce78c4c3e6%22	https://www.southampton.ac.uk/~cpd/anovas/datasets/R/Fig11b.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Fig11b.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html		http://www.southampton.ac.uk/~cpd/anovas/datasets/R/Worked1.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Worked1.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:23	245/245	---MCZ	200	added ('OK')	text/plain	etag:W/%22f5-56dce78c31361%22	https://www.southampton.ac.uk/~cpd/anovas/datasets/R/Worked1.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Worked1.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html		http://www.southampton.ac.uk/~cpd/anovas/datasets/R/Worked2.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Worked2.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:25	205/205	---MCZ	200	added ('OK')	text/plain	etag:W/%22cd-56dce78cd718e%22	https://www.southampton.ac.uk/~cpd/anovas/datasets/R/Worked2.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Worked2.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html		http://www.southampton.ac.uk/~cpd/anovas/datasets/R/Worked3.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Worked3.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:27	936/936	---MCZ	200	added ('OK')	text/plain	etag:W/%223a8-56dce78c3c8a5%22	https://www.southampton.ac.uk/~cpd/anovas/datasets/R/Worked3.txt	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/anovas/datasets/R/Worked3.txt	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Mar%202025%2003:21:27%20GMT	http://c.statcounter.com/8377886/0/515e8e69/1/	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/c.statcounter.com/8377886/0/515e8e69/1/index.html	(from https://www.southampton.ac.uk/~cpd/anovas/datasets/ANOVA%20in%20R.htm)
10:21:28	14114/14114	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2267dbd989-3722%22	https://www.southampton.ac.uk/~cpd/repmod2_files/filelist.xml	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/repmod2_files/filelist.116.delayed	(from https://www.southampton.ac.uk/~cpd/repmod.html)
10:21:28	5012/5012	---M--	200	added ('OK')	image/png	etag:%221394-60d31b239b7c1%22	https://www.southampton.ac.uk/~cpd/pies/13800mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/13800mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:29	5520/5520	---M--	200	added ('OK')	image/png	etag:%221590-60d47f52c233e%22	https://www.southampton.ac.uk/~cpd/pies/13800mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/13800mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:30	110017/110017	---M--	200	added ('OK')	image/png	etag:%221adc1-60d58f00a367f%22	https://www.southampton.ac.uk/~cpd/pies/13800mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/13800mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:31	1017/1017	---M--	200	added ('OK')	image/png	etag:%223f9-6246b48552838%22	https://www.southampton.ac.uk/~cpd/pies/BottomArrow.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/BottomArrow.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:32	9662/9662	---M--	200	added ('OK')	image/png	etag:%2225be-6108f00c275c3%22	https://www.southampton.ac.uk/~cpd/pies/Bullseye.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Bullseye.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:33	1058/1058	---M--	200	added ('OK')	image/png	etag:%22422-6268e2835712a%22	https://www.southampton.ac.uk/~cpd/pies/NextDownArrow.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/NextDownArrow.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:34	565/565	---M--	200	added ('OK')	image/png	etag:%22235-6246b4026fd07%22	https://www.southampton.ac.uk/~cpd/pies/NextUpArrow.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/NextUpArrow.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:35	647/647	---M--	200	added ('OK')	image/png	etag:%22287-6246b41887c28%22	https://www.southampton.ac.uk/~cpd/pies/SummaryArrowR.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/SummaryArrowR.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:36	869/869	---M--	200	added ('OK')	image/png	etag:%22365-6246b4a3f0eab%22	https://www.southampton.ac.uk/~cpd/pies/SynopsisArrowR.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/SynopsisArrowR.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:37	2121/2121	---M--	200	added ('OK')	image/svg+xml	etag:%22849-623330bbc8443%22	https://www.southampton.ac.uk/~cpd/pies/Globe.svg	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Globe.svg	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:38	1333/1333	---M--	200	added ('OK')	image/png	etag:%22535-62a80a2ecff17%22	https://www.southampton.ac.uk/~cpd/pies/Star.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Star.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:39	16474/16474	---M--	200	added ('OK')	image/png	etag:%22405a-6108f61a4b3ae%22	https://www.southampton.ac.uk/~cpd/pies/Ages.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Ages.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:40	5277/5277	U-----	200	untouched ('OK')	text/html	etag:W/%22149d-62a80e5f48382%22	https://www.southampton.ac.uk/~cpd/history-synopsis.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/history-synopsis.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:40	31209/31209	U-----	200	untouched ('OK')	text/html	etag:W/%2279e9-62fdaf89e4e54%22	https://www.southampton.ac.uk/~cpd/history-summary.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/history-summary.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:40	1032/1032	U-----	200	untouched ('OK')	text/html	etag:W/%22408-623480455e8fb%22	https://www.southampton.ac.uk/~cpd/pies/1640mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/1640mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:41	825/825	U-----	200	untouched ('OK')	text/html	etag:W/%22339-62a9989d7f698%22	https://www.southampton.ac.uk/~cpd/pies/Colour-indigo.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Colour-indigo.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:41	841/841	---M--	200	added ('OK')	image/png	etag:%22349-6246b4923504b%22	https://www.southampton.ac.uk/~cpd/pies/TopArrow.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/TopArrow.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:42	5143/5143	---M--	200	added ('OK')	image/png	etag:%221417-5c5be9b1b344c%22	https://www.southampton.ac.uk/~cpd/pies/13550mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/13550mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:43	5374/5374	---M--	200	added ('OK')	image/png	etag:%2214fe-5db223f094e22%22	https://www.southampton.ac.uk/~cpd/pies/13000mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/13000mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:44	993/993	U-----	200	untouched ('OK')	text/html	etag:W/%223e1-62efd9305446b%22	https://www.southampton.ac.uk/~cpd/pies/Comet.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Comet.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:44	5443/5443	---M--	200	added ('OK')	image/png	etag:%221543-5c5be93e88df4%22	https://www.southampton.ac.uk/~cpd/pies/12200mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/12200mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:45	5600/5600	---M--	200	added ('OK')	image/png	etag:%2215e0-5bbc400d67d57%22	https://www.southampton.ac.uk/~cpd/pies/4570mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/4570mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:46	5566/5566	---M--	200	added ('OK')	image/png	etag:%2215be-5bbc400d720f9%22	https://www.southampton.ac.uk/~cpd/pies/4510mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/4510mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:47	5556/5556	---M--	200	added ('OK')	image/png	etag:%2215b4-5ba23fac26ce0%22	https://www.southampton.ac.uk/~cpd/pies/4500mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/4500mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:48	5543/5543	---M--	200	added ('OK')	image/png	etag:%2215a7-5ba23fac2d22b%22	https://www.southampton.ac.uk/~cpd/pies/4400mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/4400mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:49	5526/5526	---M--	200	added ('OK')	image/png	etag:%221596-5e0a1c66fbad2%22	https://www.southampton.ac.uk/~cpd/pies/4300mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/4300mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:50	5701/5701	---M--	200	added ('OK')	image/png	etag:%221645-60d47f52c695f%22	https://www.southampton.ac.uk/~cpd/pies/4000mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/4000mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:51	3570/3570	U-----	200	untouched ('OK')	text/html	etag:W/%22df2-62a6df902c900%22	https://www.southampton.ac.uk/~cpd/pies/Tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:51	86736/86736	---M--	200	added ('OK')	image/png	etag:%22152d0-60d58ee9b1af2%22	https://www.southampton.ac.uk/~cpd/pies/4000mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/4000mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:52	5271/5271	---M--	200	added ('OK')	image/png	etag:%221497-5ba23fac37d95%22	https://www.southampton.ac.uk/~cpd/pies/3500mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/3500mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:53	5262/5262	---M--	200	added ('OK')	image/png	etag:%22148e-5ba23fac3d34d%22	https://www.southampton.ac.uk/~cpd/pies/3400mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/3400mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:54	5345/5345	---M--	200	added ('OK')	image/png	etag:%2214e1-626806dc4299e%22	https://www.southampton.ac.uk/~cpd/pies/3260mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/3260mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:55	806/806	U-----	200	untouched ('OK')	text/html	etag:W/%22326-62a9988bfd536%22	https://www.southampton.ac.uk/~cpd/pies/Colour-cyan.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Colour-cyan.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:55	5644/5644	---M--	200	added ('OK')	image/png	etag:%22160c-6108fcabb2cc1%22	https://www.southampton.ac.uk/~cpd/pies/3200mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/3200mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:57	122677/122677	---M--	200	added ('OK')	image/png	etag:%221df35-6108f9701d323%22	https://www.southampton.ac.uk/~cpd/pies/3200mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/3200mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:57	5651/5651	---M--	200	added ('OK')	image/png	etag:%221613-5c41e2ef7eead%22	https://www.southampton.ac.uk/~cpd/pies/2330mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/2330mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:58	6123/6123	---M--	200	added ('OK')	image/png	etag:%2217eb-60d47f52c9111%22	https://www.southampton.ac.uk/~cpd/pies/2100mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/2100mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:21:59	108171/108171	---M--	200	added ('OK')	image/png	etag:%221a68b-60d58edb9ef3d%22	https://www.southampton.ac.uk/~cpd/pies/2100mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/2100mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:00	5737/5737	---M--	200	added ('OK')	image/png	etag:%221669-617278ff1a21d%22	https://www.southampton.ac.uk/~cpd/pies/1640mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/1640mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:01	5724/5724	---M--	200	added ('OK')	image/png	etag:%22165c-6172769c7c2fa%22	https://www.southampton.ac.uk/~cpd/pies/1500mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/1500mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:02	5524/5524	---M--	200	added ('OK')	image/png	etag:%221594-5f62b926d7255%22	https://www.southampton.ac.uk/~cpd/pies/1000mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/1000mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:03	6305/6305	---M--	200	added ('OK')	image/png	etag:%2218a1-60d47f52d111e%22	https://www.southampton.ac.uk/~cpd/pies/890mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/890mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:04	107047/107047	---M--	200	added ('OK')	image/png	etag:%221a227-60d58ec5d2f01%22	https://www.southampton.ac.uk/~cpd/pies/890mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/890mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:05	1032/1032	U-----	200	untouched ('OK')	text/html	etag:W/%22408-62382794fb24f%22	https://www.southampton.ac.uk/~cpd/pies/1500mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/1500mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:05	1032/1032	U-----	200	untouched ('OK')	text/html	etag:W/%22408-62382781d354f%22	https://www.southampton.ac.uk/~cpd/pies/1000mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/1000mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:06	5421/5421	---M--	200	added ('OK')	image/png	etag:%22152d-611946dd6cc74%22	https://www.southampton.ac.uk/~cpd/pies/717mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/717mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:07	959/959	U-----	200	untouched ('OK')	text/html	etag:W/%223bf-62efc6a2007cd%22	https://www.southampton.ac.uk/~cpd/pies/Comb-jelly.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Comb-jelly.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:07	5400/5400	---M--	200	added ('OK')	image/png	etag:%221518-5c8bbcf5fb77e%22	https://www.southampton.ac.uk/~cpd/pies/700mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/700mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:08	5369/5369	---M--	200	added ('OK')	image/png	etag:%2214f9-5db1feeb5f5f9%22	https://www.southampton.ac.uk/~cpd/pies/635mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/635mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:09	5304/5304	---M--	200	added ('OK')	image/png	etag:%2214b8-5d7d6637c2dd4%22	https://www.southampton.ac.uk/~cpd/pies/550mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/550mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:09	1030/1030	U-----	200	untouched ('OK')	text/html	etag:W/%22406-623827583a5de%22	https://www.southampton.ac.uk/~cpd/pies/717mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/717mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:10	5311/5311	---M--	200	added ('OK')	image/png	etag:%2214bf-5ba23fac5b676%22	https://www.southampton.ac.uk/~cpd/pies/540mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/540mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:11	5300/5300	---M--	200	added ('OK')	image/png	etag:%2214b4-5bb3c662298fc%22	https://www.southampton.ac.uk/~cpd/pies/535mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/535mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:12	6021/6021	---M--	200	added ('OK')	image/png	etag:%221785-60d47f52d52ff%22	https://www.southampton.ac.uk/~cpd/pies/520mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/520mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:13	1030/1030	U-----	200	untouched ('OK')	text/html	etag:W/%22406-623939ccfbc36%22	https://www.southampton.ac.uk/~cpd/pies/635mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/635mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:13	1030/1030	U-----	200	untouched ('OK')	text/html	etag:W/%22406-6234805530e32%22	https://www.southampton.ac.uk/~cpd/pies/540mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/540mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:13	5810/5810	U-----	200	untouched ('OK')	text/html	etag:W/%2216b2-630004f6b0166%22	https://www.southampton.ac.uk/~cpd/pies/Personality.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Personality.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:14	5291/5291	---M--	200	added ('OK')	image/png	etag:%2214ab-60d31b23aee28%22	https://www.southampton.ac.uk/~cpd/pies/520mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/520mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:14	118378/118378	---M--	200	added ('OK')	image/png	etag:%221ce6a-60d58eb6a4b91%22	https://www.southampton.ac.uk/~cpd/pies/520mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/520mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:15	5948/5948	---M--	200	added ('OK')	image/png	etag:%22173c-6108fcabb7aac%22	https://www.southampton.ac.uk/~cpd/pies/500mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/500mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:16	117076/117076	---M--	200	added ('OK')	image/png	etag:%221c954-6108fa6ab5030%22	https://www.southampton.ac.uk/~cpd/pies/500mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/500mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:17	5279/5279	---M--	200	added ('OK')	image/png	etag:%22149f-5c7519d31ed71%22	https://www.southampton.ac.uk/~cpd/pies/500mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/500mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:18	5279/5279	---M--	200	added ('OK')	image/png	etag:%22149f-5ba23fac63ed2%22	https://www.southampton.ac.uk/~cpd/pies/480mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/480mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:19	5278/5278	---M--	200	added ('OK')	image/png	etag:%22149e-628afee5a511c%22	https://www.southampton.ac.uk/~cpd/pies/479mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/479mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:20	1030/1030	U-----	200	untouched ('OK')	text/html	etag:W/%22406-6238273ae187b%22	https://www.southampton.ac.uk/~cpd/pies/500mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/500mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:20	822/822	U-----	200	untouched ('OK')	text/html	etag:W/%22336-62a998921802e%22	https://www.southampton.ac.uk/~cpd/pies/Colour-green.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/Colour-green.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:20	5269/5269	---M--	200	added ('OK')	image/png	etag:%221495-62b8694c33109%22	https://www.southampton.ac.uk/~cpd/pies/460mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/460mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:21	5941/5941	---M--	200	added ('OK')	image/png	etag:%221735-6100292c57993%22	https://www.southampton.ac.uk/~cpd/pies/445mya-pop.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/445mya-pop.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:23	288375/288375	---M--	200	added ('OK')	image/png	etag:%2246677-61002aa7bb855%22	https://www.southampton.ac.uk/~cpd/pies/445mya-popup.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/445mya-popup.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:23	5242/5242	---M--	200	added ('OK')	image/png	etag:%22147a-6219bb90bb48c%22	https://www.southampton.ac.uk/~cpd/pies/430mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/430mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:24	5252/5252	---M--	200	added ('OK')	image/png	etag:%221484-5e08ee5078c5e%22	https://www.southampton.ac.uk/~cpd/pies/420mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/420mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:25	1030/1030	U-----	200	untouched ('OK')	text/html	etag:W/%22406-6238271d6ea9e%22	https://www.southampton.ac.uk/~cpd/pies/445mya-tectonics.html	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/445mya-tectonics.html	(from https://www.southampton.ac.uk/~cpd/history.html)
10:22:25	5235/5235	---M--	200	added ('OK')	image/png	etag:%221473-5c493865d960f%22	https://www.southampton.ac.uk/~cpd/pies/407mya.png	/media/tuhocr/CLOUD1/TURTLE/meadow/doncaster/www.southampton.ac.uk/_cpd/pies/407mya.png	(from https://www.southampton.ac.uk/~cpd/history.html)
